# 1: X
# 2: Y
# 3: Inline
# 4: Crossline
# 5: Z
# 6: Amplitude
# 7: Correlation
# 8: Seed Index
# 9: Tracking Order
# - - - - - - - - - -
619137.32	6082631.33	448	842	668.271720409393311	6222.9833984	0.8032165	3	622
619187.30	6082632.73	448	844	667.338728904724121	6415.5893555	0.838599	3	610
619237.29	6082634.13	448	846	666.797995567321777	6777.8759766	0.85486	3	595
619287.27	6082635.52	448	848	666.231513023376465	7342.428711	0.871469	3	584
619337.25	6082636.92	448	850	665.335595607757568	7155.112793	0.8839518	3	574
619387.23	6082638.32	448	852	664.787709712982178	7239.4790039	0.848034	3	563
619437.21	6082639.71	448	854	664.28673267364502	7297.6889648	0.8288429	3	548
618586.14	6082665.95	450	820	682.180881500244141	5619.215332	0.800861	6	720
618636.12	6082667.34	450	822	681.5064549446106	5979.0620117	0.8090454	6	710
618686.10	6082668.74	450	824	680.450975894927979	5846.26709	0.819099	6	704
618736.08	6082670.14	450	826	679.373323917388916	5082.5249023	0.8552449	6	690
618786.06	6082671.53	450	828	677.47342586517334	4034.98877	0.8938265	6	665
618836.05	6082672.93	450	830	675.611495971679688	3693.8005371	0.8807654	6	674
618886.03	6082674.33	450	832	674.2280125617981	4273.4472656	0.83124	6	621
618936.01	6082675.72	450	834	672.6219654083252	4561.3955078	0.8127825	6	626
619135.93	6082681.31	450	842	668.7016487121582	7005.945801	0.85246	3	643
619185.91	6082682.71	450	844	668.032407760620117	7372.2915039	0.8461815	3	624
619235.89	6082684.11	450	846	667.37520694732666	7627.4223633	0.8565028	3	611
619285.87	6082685.50	450	848	666.910290718078613	7709.6860352	0.88097	3	600
619335.85	6082686.90	450	850	666.128337383270264	7206.0727539	0.863591	3	587
619385.83	6082688.30	450	852	665.122568607330322	7046.3583984	0.8217628	3	575
618534.77	6082714.53	452	818	683.245658874511719	5381.8959961	0.8033948	6	730
618584.75	6082715.93	452	820	682.901978492736816	5502.512207	0.821934	6	719
618634.73	6082717.32	452	822	681.339144706726074	5695.5600586	0.8767946	6	709
618684.71	6082718.72	452	824	680.330991744995117	5470.8935547	0.8844342	6	701
618734.69	6082720.12	452	826	679.051578044891357	4539.0205078	0.905409	6	691
618784.67	6082721.51	452	828	676.21004581451416	4092.5817871	0.8697438	6	679
618834.65	6082722.91	452	830	674.892544746398926	4331.5615234	0.8510014	6	666
618884.63	6082724.31	452	832	674.483597278594971	4295.456543	0.839649	6	633
618934.61	6082725.70	452	834	672.861278057098389	4562.4946289	0.81098	6	635
619084.55	6082729.89	452	840	670	6385.875	0.8240387	3	662
619134.53	6082731.29	452	842	669.2844033241272	7175.9379883	0.8408127	3	643
619184.51	6082732.69	452	844	668.561756610870361	7168.3515625	0.849341	3	629
619234.49	6082734.08	452	846	667.879045009613037	7059.9321289	0.8227733	3	617
619284.47	6082735.48	452	848	667.460441589355469	7226.3969727	0.8213466	3	618
619334.45	6082736.88	452	850	666.599869728088379	6383.5024414	0.8123415	3	603
618583.35	6082765.90	454	820	683.505415916442871	5067.8168945	0.821839	6	731
618633.33	6082767.30	454	822	681.921243667602539	3855.5649414	0.8879527	6	721
618683.31	6082768.70	454	824	679.199278354644775	3736.6398926	0.87253	6	714
618733.29	6082770.10	454	826	676.459550857543945	4081.510498	0.8629076	6	702
618783.27	6082771.49	454	828	674.712598323822021	4463.2709961	0.8291589	6	703
618833.25	6082772.89	454	830	674.134135246276855	4116.0576172	0.8186976	6	680
619083.16	6082779.87	454	840	670.8950400352478	6887.3647461	0.8598733	3	673
619133.14	6082781.27	454	842	670.182585716247559	6904.3310547	0.8570022	3	658
619183.12	6082782.67	454	844	669.041335582733154	7019.397949	0.8573377	3	645
619233.10	6082784.06	454	846	668.39599609375	7165.974609	0.8182187	3	631
618531.97	6082814.49	456	818	683.696866035461426	5048.0092773	0.819359	6	747
618581.95	6082815.88	456	820	682.67726898193359	4543.2392578	0.874469	6	738
618631.93	6082817.28	456	822	680.311322212219238	3781.0600586	0.8784372	6	728
618681.92	6082818.68	456	824	677.713990211486816	3614.755127	0.85732	6	737
618731.90	6082820.07	456	826	676.07349157333374	4571.616211	0.8163735	6	715
618931.82	6082825.66	456	834	672.45405912399292	6622.4306641	0.8225241	3	732
618981.80	6082827.06	456	836	671.86582088470459	6597.6518555	0.8448937	3	722
619031.78	6082828.46	456	838	671.438157558441162	7447.375	0.8072152	3	707
619081.76	6082829.85	456	840	671.2002158164978	6815.8803711	0.8442451	3	695
619131.74	6082831.25	456	842	670.957446098327637	6786.2080078	0.810491	3	675
618480.60	6082863.07	458	816	682.875990867614746	5284.0556641	0.819101	6	769
618530.58	6082864.47	458	818	682.65664577484131	4811.0146484	0.8480741	6	760
618580.56	6082865.86	458	820	681.001901626586914	4554.46875	0.8760117	6	749
618630.54	6082867.26	458	822	677.681863307952881	4633.7734375	0.8404365	6	739
618930.42	6082875.64	458	834	672.385215759277344	7021.462891	0.865459	3	744
618980.40	6082877.04	458	836	672.03068733215332	6965.241211	0.8469411	3	732
619030.38	6082878.44	458	838	671.351075172424316	7672.02002	0.8334214	3	718
619080.36	6082879.83	458	840	671.065449714660645	7670.71875	0.82623	3	708
618429.22	6082911.65	460	814	683.254122734069824	4992.0898438	0.8304	6	793
618479.20	6082913.05	460	816	682.10071325302124	4655.8334961	0.8427049	6	788
618529.18	6082914.45	460	818	680.557608604431152	4082.6442871	0.866598	6	770
618579.16	6082915.84	460	820	678.341925144195557	4094.6877441	0.8442568	6	762
618829.06	6082922.83	460	830	673.301994800567627	5771.7744141	0.801882	3	775
618879.05	6082924.22	460	832	672.704339027404785	6914.599609	0.8502927	3	763
618929.03	6082925.62	460	834	671.98479175567627	6870.0634766	0.91158	3	752
618979.01	6082927.02	460	836	671.979963779449463	7049.1088867	0.8855852	3	743
619028.99	6082928.41	460	838	671.513080596923828	7407.0273438	0.8133028	3	734
618527.79	6082964.43	462	818	679.617464542388916	4508.8959961	0.8084373	6	786
618777.69	6082971.41	462	828	673.672795295715332	6774.8984375	0.8157076	3	792
618827.67	6082972.81	462	830	673.0157732963562	7378.730957	0.842069	3	787
618877.65	6082974.20	462	832	672.49965667724609	7504.4140625	0.8803915	3	776
618927.63	6082975.60	462	834	672.073543071746826	7455.587891	0.8808733	3	764
618977.61	6082977.00	462	836	671.933293342590332	7716.3505859	0.8435383	3	753
618676.33	6083018.60	464	824	676.2310266494751	6257.6445313	0.8058448	3	817
618726.31	6083019.99	464	826	675.50802230834961	6887.1430664	0.8255024	3	804
618776.29	6083021.39	464	828	674.73071813583374	7180.7915039	0.8418719	3	799
618826.27	6083022.79	464	830	673.555970191955566	7259.380859	0.8625714	3	796
618876.25	6083024.18	464	832	672.933816909790039	7509.366211	0.8841054	3	788
618926.23	6083025.58	464	834	672.85001277923584	7152.269043	0.8366688	3	774
618674.94	6083068.57	466	824	676.543593406677246	6805.2265625	0.8094879	3	820
618724.92	6083069.97	466	826	676.021814346313477	7120.1401367	0.8402357	3	818
618774.90	6083071.37	466	828	675.45473575592041	7441.76416	0.8529767	3	805
618824.88	6083072.77	466	830	674.5879054069519	7242.9238281	0.882599	3	801
618874.86	6083074.16	466	832	674.335241317749023	7623.931641	0.8426436	3	798
618924.84	6083075.56	466	834	674.0570068359375	7592.6689453	0.802233	3	790
618623.56	6083117.16	468	822	677.431344985961914	7014.6040039	0.8030011	3	833
618673.54	6083118.55	468	824	676.977157592773438	6970.9013672	0.8236315	3	825
618723.52	6083119.95	468	826	676.339626312255859	7581.9052734	0.8423485	3	821
618773.50	6083121.35	468	828	675.81635713577271	7807.7646484	0.8561245	3	811
618823.48	6083122.74	468	830	675.419092178344727	8509.953125	0.845209	3	806
618873.46	6083124.14	468	832	674.90470409393311	8224.94043	0.8138816	3	803
618572.18	6083165.74	470	820	677.229046821594238	7169.7402344	0.807728	3	846
618622.16	6083167.14	470	822	677.068710327148438	7043.8945313	0.8446978	3	852
618672.14	6083168.53	470	824	676.740407943725586	7372.39209	0.8499179	3	834
618722.12	6083169.93	470	826	676.226139068603516	7560.7475586	0.8773138	3	826
618772.10	6083171.33	470	828	675.884246826171875	7838.6083984	0.841625	3	823
618822.08	6083172.72	470	830	675.43321847915649	8684.8242188	0.834269	3	809
618570.79	6083215.72	472	820	677.045822143554688	7640.6274414	0.8135412	3	859
618620.77	6083217.12	472	822	676.879525184631348	7746.7446289	0.8355589	3	847
618670.75	6083218.51	472	824	676.67496204376221	7396.2988281	0.8533487	3	841
618720.73	6083219.91	472	826	676.441669464111328	7604.866699	0.8512965	3	832
618770.71	6083221.31	472	828	676.133990287780762	7561.5942383	0.8425522	3	830
618820.69	6083222.70	472	830	675.39322376251221	7554.4023438	0.8145924	3	824
618519.41	6083264.30	474	818	677.442252635955811	7179.3056641	0.8035876	3	867
618569.39	6083265.70	474	820	677.238225936889648	7520.6264648	0.82673	3	864
618619.37	6083267.09	474	822	677.2153377532959	7281.2832031	0.8441564	3	858
618669.35	6083268.49	474	824	676.993608474731445	7132.26123	0.8443956	3	850
618719.33	6083269.89	474	826	676.629066467285156	7389.3510742	0.8428818	3	842
618769.31	6083271.29	474	828	676.325440406799316	6946.1069336	0.8083115	3	834
618567.99	6083315.68	476	820	678.04849147796631	5986.960449	0.8263472	3	868
618617.97	6083317.07	476	822	677.864551544189453	6136.90332	0.820042	3	865
618667.96	6083318.47	476	824	677.22928524017334	6176.4741211	0.8175343	3	854
618466.64	6083362.86	478	816	679.721832275390625	6189.7797852	0.8040577	3	871
618516.62	6083364.26	478	818	679.491996765136719	6464.790039	0.8139377	3	870
618566.60	6083365.66	478	820	679.105877876281738	6341.8598633	0.8009128	3	869
618365.28	6083410.05	480	812	680.7628870010376	6352.5922852	0.8014454	3	874
618415.26	6083411.45	480	814	680.1837682724	6389.2919922	0.8147874	3	873
618465.24	6083412.84	480	816	679.97086048126221	6196.1948242	0.808239	3	872
618413.86	6083461.42	482	814	680.22686243057251	6570.4682617	0.8076513	3	875
