! Landmark Zmap grid file name:   .\DATA\NStopo.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NStopo.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
          38.5017090          36.6632690          34.6194458          41.3756104
          44.2280273          48.5300293          53.5467529          56.7941895
          58.0465088          54.0410767          44.1687012          42.5562134
          51.5703125          56.0788574          59.5567017          62.9347534
          64.9025269          66.7864380          75.5425415          99.7039185
         115.8037109         122.3899536         120.7143555         115.9934692
         134.1144409         172.3244629         178.0725708         153.6986084
         148.3176880         145.9523315         114.5965576          99.5703125
         125.5594482         158.6732788         170.5153198         195.1151123
         238.5012207         256.3583374         236.2812500         241.9745483
         267.8453369         297.4930420         320.3840332         338.1205444
         341.6401978         378.8444824         388.8134155         410.9785767
         424.8977051         383.7730103         366.9824219         388.0763550
         425.6742554         456.7556763         456.6871338         464.6418457
         496.2120361         542.8859253         597.8633423         647.3615112
         689.1564331         760.0894165         885.7079468        1036.6279297
        1109.7651367        1173.5224609        1332.7365723        1504.2473145
        1613.7937012        1539.8701172        1559.4001465        1546.5610352
        1429.3684082        1231.8581543         993.8475952         779.1100464
         723.7020874         787.3108521         848.3881226         806.2003784
       -3749.4934082       -3751.3371582       -3753.1262207       -3750.9001465
       -3746.6638184       -3741.7644043       -3736.7636719       -3731.8876953
       -3725.9941406       -3716.7326660       -3700.0776367       -3671.9843750
       -3643.7429199       -3626.2539063       -3614.4658203       -3596.1000977
       -3582.0002441       -3555.0024414       -3518.5600586       -3528.3779297
       -3558.8540039       -3585.4807129       -3587.7119141       -3583.7824707
       -3574.6242676       -3542.0449219       -3501.8222656       -3458.3896484
       -3457.3291016       -3447.9252930       -3425.7753906       -3383.3789063
       -3312.2402344       -3347.3447266       -3329.0524902       -3172.7963867
       -2984.3347168       -2806.0007324       -2615.0952148       -2436.3474121
       -2336.4172363       -2245.9675293       -2177.0500488       -2092.1699219
       -1993.2885742       -1861.9343262       -1805.1716309       -1833.0930176
       -1845.1088867       -1767.4929199       -1650.0756836       -1612.2753906
       -1578.9479980       -1538.3450928       -1471.5754395       -1335.6547852
       -1082.1469727        -832.6804199        -690.1283569        -526.4218140
        -391.3794556        -333.1609497        -273.2798157        -220.4878845
        -194.3976135        -180.2411499        -164.5568237        -143.8863831
        -120.5373840         -98.9026794         -70.1590271         -45.3945618
         -40.4397278         -41.2504578         -40.1867065         -38.3591309
         -37.7767029         -37.5740662         -36.0494385         -34.0238953
         -31.9341125         -30.9816589         -30.9100952         -28.5251160
         -25.2762451         -22.7190552         -21.4912720         -19.8406677
         -17.7638245         -16.0386658         -14.6799622         -13.0132446
         -11.1834717          -9.7421875          -7.9274292          -5.8896484
          -3.9375000          -2.7745972          -2.1029663          -1.9493408
          -1.5693970          -1.0003662          -0.2337036           0.1820068
           0.6923218           1.1356201           2.3499756           1.6600342
           1.0034180           0.9623413           0.9501343           1.6271973
           3.2819824           3.4103394           2.3452759           2.3352661
           3.4518433           8.6947632          15.5324707          23.0523682
          32.7485962          39.7388306          43.5126343          46.8884277
          52.1544189          51.5004272          49.7227783          47.8406372
          47.3081665          46.8828735          44.4293823          48.2753296
          53.4666138          58.5051270          59.8357544          61.9235229
          64.2377930          62.8710938          51.7923584          42.7711792
          43.3753662          52.5892944          57.6171875          58.2550049
          58.2536621          62.3138428          71.7637939          86.3812866
         102.8642578         110.4384766         115.0432739         113.8774414
         122.5234985         160.3774414         187.5764771         183.2230225
         168.4082642         145.4023438         117.0175171         111.7476196
         135.4291992         150.9978027         166.8108521         200.8353271
         237.7481689         243.0450439         230.4343262         251.0253296
         286.1322632         319.9705811         350.7277832         363.6532593
         375.4733276         396.3496704         417.4402466         417.6992798
